x,t
-255,2.4492935982947064e-16
-254,0.024637449195382147
-253,0.04925994109281696
-252,0.07385252747487399
-251,0.09840027827964268
-250,0.12288829066471402
-249,0.14730169805463822
-248,0.17162567916636026
-247,0.1958454670071675
-246,0.21994635783966912
-245,0.24391372010837756
-244,0.26773300332246824
-243,0.2913897468893249
-242,0.3148695888935081
-241,0.33815827481581723
-240,0.36124166618715303
-239,0.38410574917192586
-238,0.40673664307580015
-237,0.4291206087726088
-236,0.45124405704532344
-235,0.4730935568360106
-234,0.4946558433997793
-233,0.5159178263577515
-232,0.5368665976441803
-231,0.5574894393428859
-230,0.5777738314082513
-229,0.5977074592660938
-228,0.617278221289793
-227,0.6364742361471414
-226,0.6552838500134536
-225,0.6736956436465571
-224,0.6916984393193699
-223,0.709281307605854
-222,0.7264335740162245
-221,0.7431448254773946
-220,0.7594049166547074
-219,0.77520397611113
-218,0.7905324123001635
-217,0.8053809193888327
-216,0.8197404829072212
-215,0.8336023852211195
-214,0.8469582108244671
-213,0.8597998514483723
-212,0.8721195109836108
-211,0.8839097102136123
-210,0.8951632913550626
-209,0.9058734224033673
-208,0.9160336012803337
-207,0.9256376597815564
-206,0.9346797673211107
-205,0.9431544344712776
-204,0.9510565162951536
-203,0.9583812154701223
-202,0.9651240852002891
-201,0.9712810319161138
-200,0.9768483177596007
-199,0.9818225628535369
-198,0.9862007473534027
-197,0.9899802132807071
-196,0.9931586661366363
-195,0.9957341762950346
-194,0.9977051801738729
-193,0.9990704811844932
-192,0.9998292504580527
-191,0.9999810273487268
-190,0.9995257197133659
-189,0.9984636039674339
-188,0.9967953249171991
-187,0.9945218953682734
-186,0.9916446955107427
-185,0.9881654720812593
-184,0.9840863373026043
-183,0.9794097676013658
-182,0.97413860210451
-181,0.9682760409157588
-180,0.961825643172819
-179,0.9547913248866443
-178,0.9471773565640402
-177,0.9389883606150565
-176,0.9302293085467404
-175,0.9209055179449537
-174,0.9110226492460884
-173,0.9005867023006375
-172,0.8896040127307093
-171,0.8780812480836977
-170,0.8660254037844384
-169,0.8534437988883158
-168,0.8403440716378925
-167,0.8267341748257633
-166,0.8126223709664455
-165,0.7980172272802395
-164,0.7829276104921028
-163,0.7673626814486969
-162,0.751331889556873
-161,0.7348449670469756
-160,0.7179119230644417
-159,0.7005430375932908
-158,0.6827488552151855
-157,0.664540178707858
-156,0.645928062486787
-155,0.6269238058941062
-154,0.6075389463388168
-153,0.587785252292473
-152,0.5676747161445901
-151,0.5472195469221112
-150,0.5264321628773555
-149,0.5053251839489478
-148,0.4839114241003014
-147,0.46220388354031305
-146,0.44021574083098725
-145,0.4179603448867834
-144,0.3954512068705422
-143,0.3727019919909137
-142,0.3497265112062609
-141,0.3265387128400831
-140,0.30315267411304336
-139,0.2795825925967438
-138,0.25584277759443563
-137,0.23194764145389782
-136,0.20791169081775907
-135,0.18374951781657012
-134,0.15947579120998065
-133,0.1351052474813929
-132,0.11065268189150086
-131,0.08613293949614563
-130,0.061560906133942536
-129,0.03695149938914467
-128,0.012319659535238284
-127,-0.012319659535238529
-126,-0.03695149938914491
-125,-0.061560906133942786
-124,-0.08613293949614632
-123,-0.1106526818915011
-122,-0.13510524748139313
-121,-0.1594757912099809
-120,-0.18374951781657037
-119,-0.20791169081775931
-118,-0.23194764145389848
-117,-0.25584277759443586
-116,-0.279582592596744
-115,-0.30315267411304364
-114,-0.32653871284008334
-113,-0.34972651120626114
-112,-0.3727019919909139
-111,-0.3954512068705428
-110,-0.41796034488678363
-109,-0.44021574083098747
-108,-0.4622038835403133
-107,-0.4839114241003016
-106,-0.505325183948948
-105,-0.5264321628773561
-104,-0.5472195469221114
-103,-0.5676747161445903
-102,-0.5877852522924732
-101,-0.6075389463388169
-100,-0.6269238058941065
-99,-0.6459280624867876
-98,-0.6645401787078582
-97,-0.6827488552151856
-96,-0.7005430375932911
-95,-0.717911923064442
-94,-0.7348449670469757
-93,-0.7513318895568732
-92,-0.7673626814486971
-91,-0.7829276104921029
-90,-0.7980172272802396
-89,-0.8126223709664456
-88,-0.8267341748257635
-87,-0.8403440716378927
-86,-0.8534437988883161
-85,-0.8660254037844387
-84,-0.878081248083698
-83,-0.8896040127307095
-82,-0.9005867023006374
-81,-0.9110226492460884
-80,-0.9209055179449537
-79,-0.9302293085467404
-78,-0.9389883606150566
-77,-0.9471773565640402
-76,-0.9547913248866443
-75,-0.9618256431728192
-74,-0.9682760409157589
-73,-0.9741386021045101
-72,-0.9794097676013659
-71,-0.9840863373026044
-70,-0.9881654720812594
-69,-0.9916446955107427
-68,-0.9945218953682734
-67,-0.9967953249171991
-66,-0.9984636039674339
-65,-0.9995257197133659
-64,-0.9999810273487268
-63,-0.9998292504580527
-62,-0.9990704811844932
-61,-0.9977051801738729
-60,-0.9957341762950345
-59,-0.9931586661366362
-58,-0.989980213280707
-57,-0.9862007473534026
-56,-0.9818225628535369
-55,-0.9768483177596007
-54,-0.9712810319161138
-53,-0.965124085200289
-52,-0.9583812154701222
-51,-0.9510565162951535
-50,-0.9431544344712774
-49,-0.9346797673211106
-48,-0.9256376597815562
-47,-0.9160336012803335
-46,-0.9058734224033671
-45,-0.8951632913550623
-44,-0.883909710213612
-43,-0.8721195109836107
-42,-0.8597998514483723
-41,-0.8469582108244671
-40,-0.8336023852211195
-39,-0.819740482907221
-38,-0.8053809193888326
-37,-0.7905324123001632
-36,-0.7752039761111298
-35,-0.7594049166547071
-34,-0.7431448254773941
-33,-0.7264335740162241
-32,-0.7092813076058534
-31,-0.6916984393193699
-30,-0.6736956436465572
-29,-0.6552838500134536
-28,-0.6364742361471414
-27,-0.6172782212897929
-26,-0.5977074592660936
-25,-0.5777738314082511
-24,-0.5574894393428855
-23,-0.53686659764418
-22,-0.5159178263577511
-21,-0.4946558433997788
-20,-0.47309355683601007
-19,-0.45124405704532283
-18,-0.42912060877260894
-17,-0.40673664307580015
-16,-0.38410574917192586
-15,-0.3612416661871529
-14,-0.3381582748158171
-13,-0.31486958889350786
-12,-0.2913897468893246
-11,-0.2677330033224679
-10,-0.24391372010837714
-9,-0.2199463578396686
-8,-0.19584546700716696
-7,-0.17162567916635962
-6,-0.1473016980546375
-5,-0.12288829066471411
-4,-0.0984002782796427
-3,-0.07385252747487396
-2,-0.04925994109281685
-1,-0.02463744919538197
0,0.0
1,0.02463744919538197
2,0.04925994109281685
3,0.07385252747487396
4,0.0984002782796427
5,0.12288829066471411
6,0.1473016980546375
7,0.17162567916635962
8,0.19584546700716696
9,0.2199463578396686
10,0.24391372010837714
11,0.2677330033224679
12,0.2913897468893246
13,0.31486958889350786
14,0.3381582748158171
15,0.3612416661871529
16,0.38410574917192586
17,0.40673664307580015
18,0.42912060877260894
19,0.45124405704532283
20,0.47309355683601007
21,0.4946558433997788
22,0.5159178263577511
23,0.53686659764418
24,0.5574894393428855
25,0.5777738314082511
26,0.5977074592660936
27,0.6172782212897929
28,0.6364742361471414
29,0.6552838500134536
30,0.6736956436465572
31,0.6916984393193699
32,0.7092813076058534
33,0.7264335740162241
34,0.7431448254773941
35,0.7594049166547071
36,0.7752039761111298
37,0.7905324123001632
38,0.8053809193888326
39,0.819740482907221
40,0.8336023852211195
41,0.8469582108244671
42,0.8597998514483723
43,0.8721195109836107
44,0.883909710213612
45,0.8951632913550623
46,0.9058734224033671
47,0.9160336012803335
48,0.9256376597815562
49,0.9346797673211106
50,0.9431544344712774
51,0.9510565162951535
52,0.9583812154701222
53,0.965124085200289
54,0.9712810319161138
55,0.9768483177596007
56,0.9818225628535369
57,0.9862007473534026
58,0.989980213280707
59,0.9931586661366362
60,0.9957341762950345
61,0.9977051801738729
62,0.9990704811844932
63,0.9998292504580527
64,0.9999810273487268
65,0.9995257197133659
66,0.9984636039674339
67,0.9967953249171991
68,0.9945218953682734
69,0.9916446955107427
70,0.9881654720812594
71,0.9840863373026044
72,0.9794097676013659
73,0.9741386021045101
74,0.9682760409157589
75,0.9618256431728192
76,0.9547913248866443
77,0.9471773565640402
78,0.9389883606150566
79,0.9302293085467404
80,0.9209055179449537
81,0.9110226492460884
82,0.9005867023006374
83,0.8896040127307095
84,0.878081248083698
85,0.8660254037844387
86,0.8534437988883161
87,0.8403440716378927
88,0.8267341748257635
89,0.8126223709664456
90,0.7980172272802396
91,0.7829276104921029
92,0.7673626814486971
93,0.7513318895568732
94,0.7348449670469757
95,0.717911923064442
96,0.7005430375932911
97,0.6827488552151856
98,0.6645401787078582
99,0.6459280624867876
100,0.6269238058941065
101,0.6075389463388169
102,0.5877852522924732
103,0.5676747161445903
104,0.5472195469221114
105,0.5264321628773561
106,0.505325183948948
107,0.4839114241003016
108,0.4622038835403133
109,0.44021574083098747
110,0.41796034488678363
111,0.3954512068705428
112,0.3727019919909139
113,0.34972651120626114
114,0.32653871284008334
115,0.30315267411304364
116,0.279582592596744
117,0.25584277759443586
118,0.23194764145389848
119,0.20791169081775931
120,0.18374951781657037
121,0.1594757912099809
122,0.13510524748139313
123,0.1106526818915011
124,0.08613293949614632
125,0.061560906133942786
126,0.03695149938914491
127,0.012319659535238529
128,-0.012319659535238284
129,-0.03695149938914467
130,-0.061560906133942536
131,-0.08613293949614563
132,-0.11065268189150086
133,-0.1351052474813929
134,-0.15947579120998065
135,-0.18374951781657012
136,-0.20791169081775907
137,-0.23194764145389782
138,-0.25584277759443563
139,-0.2795825925967438
140,-0.30315267411304336
141,-0.3265387128400831
142,-0.3497265112062609
143,-0.3727019919909137
144,-0.3954512068705422
145,-0.4179603448867834
146,-0.44021574083098725
147,-0.46220388354031305
148,-0.4839114241003014
149,-0.5053251839489478
150,-0.5264321628773555
151,-0.5472195469221112
152,-0.5676747161445901
153,-0.587785252292473
154,-0.6075389463388168
155,-0.6269238058941062
156,-0.645928062486787
157,-0.664540178707858
158,-0.6827488552151855
159,-0.7005430375932908
160,-0.7179119230644417
161,-0.7348449670469756
162,-0.751331889556873
163,-0.7673626814486969
164,-0.7829276104921028
165,-0.7980172272802395
166,-0.8126223709664455
167,-0.8267341748257633
168,-0.8403440716378925
169,-0.8534437988883158
170,-0.8660254037844384
171,-0.8780812480836977
172,-0.8896040127307093
173,-0.9005867023006375
174,-0.9110226492460884
175,-0.9209055179449537
176,-0.9302293085467404
177,-0.9389883606150565
178,-0.9471773565640402
179,-0.9547913248866443
180,-0.961825643172819
181,-0.9682760409157588
182,-0.97413860210451
183,-0.9794097676013658
184,-0.9840863373026043
185,-0.9881654720812593
186,-0.9916446955107427
187,-0.9945218953682734
188,-0.9967953249171991
189,-0.9984636039674339
190,-0.9995257197133659
191,-0.9999810273487268
192,-0.9998292504580527
193,-0.9990704811844932
194,-0.9977051801738729
195,-0.9957341762950346
196,-0.9931586661366363
197,-0.9899802132807071
198,-0.9862007473534027
199,-0.9818225628535369
200,-0.9768483177596007
201,-0.9712810319161138
202,-0.9651240852002891
203,-0.9583812154701223
204,-0.9510565162951536
205,-0.9431544344712776
206,-0.9346797673211107
207,-0.9256376597815564
208,-0.9160336012803337
209,-0.9058734224033673
210,-0.8951632913550626
211,-0.8839097102136123
212,-0.8721195109836108
213,-0.8597998514483723
214,-0.8469582108244671
215,-0.8336023852211195
216,-0.8197404829072212
217,-0.8053809193888327
218,-0.7905324123001635
219,-0.77520397611113
220,-0.7594049166547074
221,-0.7431448254773946
222,-0.7264335740162245
223,-0.709281307605854
224,-0.6916984393193699
225,-0.6736956436465571
226,-0.6552838500134536
227,-0.6364742361471414
228,-0.617278221289793
229,-0.5977074592660938
230,-0.5777738314082513
231,-0.5574894393428859
232,-0.5368665976441803
233,-0.5159178263577515
234,-0.4946558433997793
235,-0.4730935568360106
236,-0.45124405704532344
237,-0.4291206087726088
238,-0.40673664307580015
239,-0.38410574917192586
240,-0.36124166618715303
241,-0.33815827481581723
242,-0.3148695888935081
243,-0.2913897468893249
244,-0.26773300332246824
245,-0.24391372010837756
246,-0.21994635783966912
247,-0.1958454670071675
248,-0.17162567916636026
249,-0.14730169805463822
250,-0.12288829066471402
251,-0.09840027827964268
252,-0.07385252747487399
253,-0.04925994109281696
254,-0.024637449195382147
255,-2.4492935982947064e-16
